ID;Food Footprint;Travel Footprint;Misc. Footprint;Total Footprint
c15d1b3a-1a71-4a13-ad9f-eb0538fa11cc;4.5;654.0;34.0;692.5
085a9a27-f86e-47e0-97a7-58953bff125f;1.1;0.09;0.158;1.348
6f162de1-84ec-41b3-8a9c-a23bf4504730;1.1;0.09;0.158;1.348
b7b4bfd6-418d-443a-a217-ed8f36ff6adc;0.0;0.0;0.0;0.0
9129b2a9-c661-435d-ac6b-2bf9c2b55562;1.1;0.09;0.158;1.348
2a545a09-0a7c-4ea5-a897-dc0841d914d5;1.1;0.09;0.158;1.348
308aba18-b958-4c0d-b0d0-937c0cf09828;1.1;0.09;0.158;1.348
308aba18-b958-4c0d-b0d0-937c0cf09828;1.1;0.09;0.158;1.348
308aba18-b958-4c0d-b0d0-937c0cf09828;1.1;0.09;0.158;1.348
326a5c17-729e-48fe-b51e-6c39a48c85a6;1111.0;0.09;0.158;1111.248
